,cal0,cal1,cal2
ch01,-3.6309358961730895,0.026124644690433314,0.0
ch02,-3.819123929873109,0.02614404200684475,0.0
ch03,-6.993896693912976,0.027128094252991692,0.0
ch04,-3.423263858511953,0.027096210954919278,0.0
ch05,-3.3243542268442563,0.02194869874100081,0.0
ch06,-3.7412507183391703,0.02604915596421696,0.0
ch07,-3.632640542856314,0.021369552161054135,0.0
