,cal0,cal1,cal2
ch01,-3.9156533653743555,0.026098213215797965,0.0
ch02,-3.4393906977334536,0.026097767491010202,0.0
ch03,-6.975055710272037,0.027120966716630085,0.0
ch04,-3.4223689544780753,0.026695829421889323,0.0
ch05,-3.271873155818801,0.02194057705249356,0.0
ch06,-3.7537338179180932,0.02602773115025529,0.0
ch07,-3.6017783773411742,0.021375546715451832,0.0
