,cal0,cal1,cal2
ch01,-3.8863679085767053,0.026099514843457915,0.0
ch02,-3.492469655121993,0.026122696395439272,0.0
ch03,-6.978307264842999,0.027123073381765648,0.0
ch04,-3.422458665515151,0.026804495465996895,0.0
ch05,-3.277550457583837,0.021953124337824564,0.0
ch06,-3.7514112993920135,0.026034597888277923,0.0
ch07,-3.623278817358877,0.02137269891375685,0.0
