,cal0,cal1,cal2
ch01,-3.5054239433528895,0.026157221204425138,0.0
ch02,-3.8050569092371855,0.026078897412353613,0.0
ch03,-6.983050846483442,0.027123959487777377,0.0
ch04,-3.4242470643033935,0.027062766953905828,0.0
ch05,-3.369475383310294,0.02192049883943055,0.0
ch06,-3.731463066444375,0.02604099837865286,0.0
ch07,-3.54457732446413,0.02136782925872884,0.0
