,cal0,cal1,cal2
ch01,-1.2086211300052059,0.0267481498834837,0.0
ch02,-2.708450943072177,0.026087355350518565,0.0
ch03,-5.572812661054214,0.024594637243885182,0.0
ch04,-2.923091065040315,0.02503652126137542,0.0
ch05,-1.2145058393625066,0.021835082298317307,0.0
ch06,-3.848348292600186,0.026020316650659944,0.0
ch07,-3.644907437755762,0.021234089457482078,0.0
