,cal0,cal1,cal2
ch01,-2.866546005307803,0.026036813174297346,0.0
ch02,-2.5710858929585414,0.025685808575917256,0.0
ch03,-5.953481983300746,0.02603450701288647,0.0
ch04,-3.3456245877779893,0.026574408850363235,0.0
ch05,-2.822981709331522,0.022351286383869875,0.0
ch06,-3.6764285831165324,0.026016534522969217,0.0
ch07,-2.9326309515859545,0.02001821566431419,0.0
