,cal0,cal1,cal2
ch01,-2.0644087282511734,0.02636636172617423,0.0
ch02,-2.6341013826729704,0.02580699405326827,0.0
ch03,-5.91543564838316,0.025961994586002582,0.0
ch04,-3.3839246656480473,0.026429358488275448,0.0
ch05,-2.7974588069879345,0.022012035889562707,0.0
ch06,-3.6906716861944875,0.026006962727679054,0.0
ch07,-3.2739986279060487,0.020973793534698974,0.0
