,cal0,cal1,cal2
ch01,-2.6313566135763686,0.026436137163739454,0.0
ch02,-3.0099623208352737,0.025196330098522398,0.0
ch03,-6.337872448502305,0.027035253413713278,0.0
ch04,-3.7826962363251946,0.027786730711704517,0.0
ch05,-3.245289763949075,0.022233378429065576,0.0
ch06,-3.6265211498779135,0.025672884382321487,0.0
ch07,-2.7135799543548336,0.020196823326798903,0.0
