,cal0,cal1,cal2
ch01,-2.9379633215458965,0.026364101627346117,0.0
ch02,-3.3147092966405602,0.02534837382551229,0.0
ch03,-6.486890328347804,0.0265806680283718,0.0
ch04,-3.63601806521804,0.027062372806891836,0.0
ch05,-2.878956658857355,0.021913107732586236,0.0
ch06,-3.5500155374870523,0.025658368839182353,0.0
ch07,-2.8265581528045898,0.02065896971980478,0.0
