,cal0,cal1,cal2
ch01,-2.9240983799455624,0.026331454343680914,0.0
ch02,-3.2927297521019567,0.02535517773879132,0.0
ch03,-6.508231449491744,0.026658851466798354,0.0
ch04,-3.6286825180784374,0.027062277962848748,0.0
ch05,-2.892698583525589,0.021911899884235482,0.0
ch06,-3.56330207687394,0.02568453015653391,0.0
ch07,-2.8230185915244173,0.020674756884292416,0.0
