,cal0,cal1,cal2
ch01,-2.775768234061086,0.026040011552540657,0.0
ch02,-3.0376402206335817,0.026149874167505326,0.0
ch03,-6.435513472478385,0.027063838138159314,0.0
ch04,-3.444826450982123,0.027539575070842252,0.0
ch05,-3.4983987272844908,0.021887187964016876,0.0
ch06,-3.817319090943377,0.02599891743967287,0.0
ch07,-3.6147571660205515,0.021333800796684878,0.0
