,cal0,cal1,cal2
ch01,-3.110708918259215,0.026099478654612814,0.0
ch02,-3.0630042537901594,0.025821123736167285,0.0
ch03,-6.33097946334907,0.027024359190337976,0.0
ch04,-3.457695147890384,0.02706081003544637,0.0
ch05,-3.4503695893265816,0.021928469327649112,0.0
ch06,-3.781300498622857,0.02600400182850029,0.0
ch07,-3.5228523187767813,0.021420184463874344,0.0
