,cal0,cal1,cal2
ch01,-2.564877927013207,0.025080377238307396,0.0
ch02,-2.598477193677479,0.024934030598836022,0.0
ch03,-6.408338648538075,0.02673010625996006,0.0
ch04,-3.920028253678727,0.02703218206525485,0.0
ch05,-2.9468276084474407,0.021870249893097597,0.0
ch06,-3.3853728394855302,0.025384644091446827,0.0
ch07,-2.9102131769079387,0.02064685681118723,0.0
