,cal0,cal1,cal2
ch01,-2.6261813949213804,0.02546749648412042,0.0
ch02,-2.7645481555906475,0.02485890415720664,0.0
ch03,-6.397493799423231,0.026751472613934218,0.0
ch04,-3.928137352137359,0.02706293794591018,0.0
ch05,-2.943331398215508,0.021898954756046817,0.0
ch06,-3.4326895999703337,0.02539420658474749,0.0
ch07,-2.8289593157114665,0.020560740466986676,0.0
