,cal0,cal1,cal2
ch01,-2.8727954783607013,0.02716034055220783,0.0
ch02,-3.330299032525502,0.025485793416351737,0.0
ch03,-6.615772369738654,0.027163704747884584,0.0
ch04,-3.626581167890415,0.02742499952672294,0.0
ch05,-3.374403224569654,0.022021816495605882,0.0
ch06,-3.7764985358133756,0.025829672629119282,0.0
ch07,-2.915747114700259,0.021156513196227158,0.0
