,cal0,cal1,cal2
ch01,-2.9508159083448207,0.02688261946068092,0.0
ch02,-3.2990303660590183,0.025513629998814867,0.0
ch03,-6.603849329083624,0.027146214599974242,0.0
ch04,-3.626282249501989,0.027127258457574844,0.0
ch05,-3.369666605924332,0.021960890664788933,0.0
ch06,-3.759391971577125,0.025847702847706877,0.0
ch07,-3.076282863293794,0.021140395402051086,0.0
