,cal0,cal1,cal2
ch01,-2.961608739744536,0.026699569685614554,0.0
ch02,-3.2740166851343298,0.025514182555091934,0.0
ch03,-6.591774595736967,0.027135765109738558,0.0
ch04,-3.6295376530164734,0.027065942504865152,0.0
ch05,-3.36587900395628,0.021945979770055468,0.0
ch06,-3.7491288033272165,0.025850630465561183,0.0
ch07,-3.167480485027551,0.021146017664955073,0.0
