,cal0,cal1,cal2
ch01,-2.903932988391554,0.02586515601171097,0.0
ch02,-3.4717810718724,0.025221251758419688,0.0
ch03,-6.538899190754146,0.026919291174545036,0.0
ch04,-3.711903124294298,0.027062380921856134,0.0
ch05,-3.042318522164764,0.02188003394034758,0.0
ch06,-3.316892155321276,0.0256636389645072,0.0
ch07,-2.7979153913194126,0.020716305206276372,0.0
