,cal0,cal1,cal2
ch01,-2.911025994588568,0.025888519092878936,0.0
ch02,-3.47661788812797,0.02521896706566324,0.0
ch03,-6.528869421580135,0.026898230044233407,0.0
ch04,-3.713303955718467,0.02706243543912581,0.0
ch05,-3.0383375774853834,0.021886963487881994,0.0
ch06,-3.3232167284358582,0.02566296650519174,0.0
ch07,-2.802918995635708,0.020714314409642467,0.0
