,cal0,cal1,cal2
ch01,-2.7501362580460875,0.026458576775106983,0.0
ch02,-2.791624736345184,0.025418749940974008,0.0
ch03,-6.208471874984721,0.02657811129423842,0.0
ch04,-3.569648680024834,0.02706252760321637,0.0
ch05,-3.210117341103159,0.021920854467318434,0.0
ch06,-3.6866135119060153,0.02589283769346513,0.0
ch07,-3.4139861035755654,0.02142159266198792,0.0
