,cal0,cal1,cal2
ch01,-2.7404957179416414,0.02644081838375459,0.0
ch02,-2.779571016974217,0.02544092797787544,0.0
ch03,-6.15664054718266,0.026627127242633174,0.0
ch04,-3.5776707291313845,0.02706263241650705,0.0
ch05,-3.2274871645765475,0.021921021655704066,0.0
ch06,-3.676133528200749,0.025900895110387588,0.0
ch07,-3.3780233524630687,0.021474124691478413,0.0
