,cal0,cal1,cal2
ch01,-2.717018139612291,0.026496161978814534,0.0
ch02,-3.062691906152306,0.025095815464422657,0.0
ch03,-6.220799335102128,0.02638985567381505,0.0
ch04,-3.6818769600195864,0.027039601055946442,0.0
ch05,-3.0530748959661556,0.021950862987354137,0.0
ch06,-3.4540396441991525,0.025637637368471425,0.0
ch07,-3.031418338061285,0.020765370140655867,0.0
