,cal0,cal1,cal2
ch01,-2.7658925274197492,0.026482735724123033,0.0
ch02,-3.1468915323271998,0.02513797260281109,0.0
ch03,-6.207868904994777,0.026369371468891588,0.0
ch04,-3.6758253498014217,0.027059903995167393,0.0
ch05,-3.0411400321161266,0.021937776187588617,0.0
ch06,-3.459200741840776,0.025640551118797837,0.0
ch07,-3.0500805236249473,0.020765006680023058,0.0
