,cal0,cal1,cal2
ch01,-2.4108712944643296,0.026318368491089927,0.0
ch02,-2.4981421787089406,0.02511558927545265,0.0
ch03,-5.653386739036178,0.02602531143435463,0.0
ch04,-3.340302455597949,0.02706219442645386,0.0
ch05,-2.506437549872258,0.021917407262600903,0.0
ch06,-3.6081156987375147,0.02610557402161126,0.0
ch07,-2.9879508483251422,0.020888551233339353,0.0
