,cal0,cal1,cal2
ch01,-2.4674362950670194,0.026306895316506207,0.0
ch02,-2.520631778835196,0.025019705063100316,0.0
ch03,-5.690118558091411,0.02612096136229487,0.0
ch04,-3.3293043113271694,0.0270622259820524,0.0
ch05,-2.48058346767563,0.021914867845799775,0.0
ch06,-3.6007719056790037,0.026146479670607098,0.0
ch07,-2.9649524242734446,0.020891764588127696,0.0
