,cal0,cal1,cal2
ch01,-2.4286179495641123,0.02629921495912965,0.0
ch02,-2.4976171470741892,0.025067305914026353,0.0
ch03,-5.65494083208215,0.02605151991400237,0.0
ch04,-3.3356626494086363,0.02706215262115236,0.0
ch05,-2.4882414315710486,0.021916951299781478,0.0
ch06,-3.604318223201363,0.0261206194422492,0.0
ch07,-2.9640127179534437,0.02088544709029112,0.0
