,cal0,cal1,cal2
ch01,-2.457041621666954,0.026302528897993713,0.0
ch02,-2.5125840514093714,0.025025187592910475,0.0
ch03,-5.6783217057569395,0.026102782335719797,0.0
ch04,-3.330508811906618,0.02706221237229168,0.0
ch05,-2.479218628256337,0.021915371368456244,0.0
ch06,-3.6011089591121053,0.026140837414790667,0.0
ch07,-2.9600085398432237,0.020888890909508618,0.0
