,cal0,cal1,cal2
ch01,-2.4478477357755546,0.026298693168737536,0.0
ch02,-2.506157662490622,0.025034044154164214,0.0
ch03,-5.668713379782124,0.0260858490252263,0.0
ch04,-3.331870680947998,0.027062191814214917,0.0
ch05,-2.4797468245017447,0.02191590354820428,0.0
ch06,-3.6017499899896634,0.02613497968297216,0.0
ch07,-2.9575844337756934,0.020886861474144827,0.0
