,cal0,cal1,cal2
ch01,-2.873764188798497,0.026483797476126916,0.0
ch02,-3.3621208226169115,0.025491534356046522,0.0
ch03,-6.63637007037598,0.02687210148117738,0.0
ch04,-3.5591054473247485,0.027122714902791365,0.0
ch05,-3.033537918821066,0.022009503903652552,0.0
ch06,-3.536517641927936,0.025918004852294032,0.0
ch07,-3.1290291752652344,0.021045990243325076,0.0
