,cal0,cal1,cal2
ch01,-3.691233252026767,0.02658515342259941,0.0
ch02,-3.95064099216735,0.025449862809677537,0.0
ch03,-6.482081367201949,0.02649365258739354,0.0
ch04,-3.7746522079269447,0.026780587685958084,0.0
ch05,-3.0703432965245927,0.021911227624144915,0.0
ch06,-3.307985628076942,0.02553151787414367,0.0
ch07,-3.1138393532974895,0.020351072378443896,0.0
