,cal0,cal1,cal2
ch01,-3.1999745556060923,0.02623922544981757,0.0
ch02,-3.7718516294145825,0.02578311478304555,0.0
ch03,-6.749136695032963,0.02703425144475865,0.0
ch04,-3.5989903081366053,0.027063001162648478,0.0
ch05,-3.4314664018363494,0.021938349542014,0.0
ch06,-3.7470677983096685,0.02580332691076525,0.0
ch07,-3.2319002102514895,0.02114255440380715,0.0
