,cal0,cal1,cal2
ch01,-3.1334711557040955,0.02609591670848498,0.0
ch02,-3.833834903433143,0.025805144387623196,0.0
ch03,-6.786577568337778,0.027012048527186312,0.0
ch04,-3.5935259309297574,0.02715894987464906,0.0
ch05,-3.441540001352992,0.022096163030633765,0.0
ch06,-3.7443966696589595,0.025793188354745488,0.0
ch07,-3.1407809160079374,0.02171889849264804,0.0
