,cal0,cal1,cal2
ch01,-3.2064964244216556,0.02622123184717018,0.0
ch02,-3.804858851972087,0.025803504570866453,0.0
ch03,-6.757861057751437,0.027028310412993303,0.0
ch04,-3.597806646980855,0.027063309890138446,0.0
ch05,-3.4348067939257736,0.021943617758763224,0.0
ch06,-3.747512678581971,0.02580252249331623,0.0
ch07,-3.2235739918960493,0.02114672982889345,0.0
