,cal0,cal1,cal2
ch01,-2.4292353703725094,0.025348134451656422,0.0
ch02,-2.6737828303099094,0.024507464552337495,0.0
ch03,-6.337770927186354,0.026464935679484988,0.0
ch04,-3.6900683971078703,0.025807035420958458,0.0
ch05,-3.123936847151014,0.021707796780884792,0.0
ch06,-3.376163274118385,0.026071899611644703,0.0
ch07,-2.5880897621480363,0.0198940877506934,0.0
