,cal0,cal1,cal2
ch01,-2.712596020963133,0.025804783664429298,0.0
ch02,-3.2124142155851114,0.024948678113059248,0.0
ch03,-6.382101250398435,0.02680018514380219,0.0
ch04,-3.772497944372022,0.02706455880169585,0.0
ch05,-3.122780928008691,0.021905894903873447,0.0
ch06,-3.4845554998024473,0.025601869580212117,0.0
ch07,-2.890937848932375,0.020723658032105862,0.0
