,cal0,cal1,cal2
ch01,-2.992004133792174,0.02559206038421067,0.0
ch02,-3.6909391060810903,0.025281245271002607,0.0
ch03,-6.475507133361634,0.026744955689803555,0.0
ch04,-3.8727652392768346,0.02735245898280272,0.0
ch05,-2.8909860247865966,0.02185441737024718,0.0
ch06,-3.410886784707188,0.025274680364603837,0.0
ch07,-3.5338740544630367,0.020821553494513194,0.0
