,cal0,cal1,cal2
ch01,-3.0305079328239595,0.02556878352755015,0.0
ch02,-3.746672901864865,0.025381598506291295,0.0
ch03,-6.473659544995047,0.026750271520587177,0.0
ch04,-3.951905818091557,0.0275803769169295,0.0
ch05,-2.8942784440524325,0.021807944154684414,0.0
ch06,-3.450486846382532,0.024919128971029648,0.0
ch07,-3.7019539300692696,0.020838928461546082,0.0
