,cal0,cal1,cal2
ch01,-2.864531354516889,0.02563845339724466,0.0
ch02,-3.4620569917874575,0.025168890035237167,0.0
ch03,-6.481774375963574,0.026724082051039558,0.0
ch04,-3.8753621038714314,0.027083647013221603,0.0
ch05,-2.8866294280662603,0.021886950997391283,0.0
ch06,-3.3973008605912947,0.02537335036374493,0.0
ch07,-3.239324033269846,0.020829033090189745,0.0
