,cal0,cal1,cal2
ch01,-2.8142098456927096,0.02566954379543032,0.0
ch02,-3.3543724193248154,0.025142245028135553,0.0
ch03,-6.487559732730342,0.026712113242806954,0.0
ch04,-3.8771457347618297,0.02706501689891326,0.0
ch05,-2.885414807979444,0.021891704902460885,0.0
ch06,-3.3966471819000295,0.025372004869422506,0.0
ch07,-3.1347096046806273,0.020837515814829545,0.0
