,cal0,cal1,cal2
ch01,-2.8240414272852306,0.025661886708673084,0.0
ch02,-3.3751083685490615,0.025146963037731243,0.0
ch03,-6.486011358795002,0.026714890346850585,0.0
ch04,-3.8766962254278137,0.027066757014035218,0.0
ch05,-2.8855916406751327,0.021890904367425152,0.0
ch06,-3.396531522060182,0.025372347085550855,0.0
ch07,-3.156424934267968,0.02083550093915038,0.0
