,cal0,cal1,cal2
ch01,-3.352928716636001,0.02609068241962742,0.0
ch02,-4.113983208110475,0.026072572833240843,0.0
ch03,-6.969343586558629,0.02706928938147355,0.0
ch04,-3.5049001573445024,0.027061741379365293,0.0
ch05,-3.5147024797969553,0.021924862003965376,0.0
ch06,-3.744799643052885,0.025896183025853062,0.0
ch07,-3.4971231476058158,0.021331207716428574,0.0
