,cal0,cal1,cal2
ch01,-2.9924582832544466,0.02628572790278271,0.0
ch02,-3.585850616820899,0.025457149328471654,0.0
ch03,-6.57077598973606,0.026894792278288546,0.0
ch04,-3.6840415019739288,0.02706272097203449,0.0
ch05,-3.2830647230181618,0.021926702170878058,0.0
ch06,-3.6084109564931635,0.025703398246799878,0.0
ch07,-2.9460407579930643,0.0209341257457345,0.0
