,cal0,cal1,cal2
ch01,-2.6158582190574236,0.025554321854235066,0.0
ch02,-2.845292688426514,0.02441509749625066,0.0
ch03,-6.370617534054924,0.026838934333288607,0.0
ch04,-3.8774989696601785,0.027064059106420162,0.0
ch05,-2.970269878215027,0.02193270069286433,0.0
ch06,-3.501939984933748,0.025508579948770902,0.0
ch07,-2.651840793519067,0.02040344828890002,0.0
