,cal0,cal1,cal2
ch01,-2.6323636600131533,0.025521076888634534,0.0
ch02,-2.824899535874711,0.024214970007320404,0.0
ch03,-6.381265434924876,0.026819844160713584,0.0
ch04,-3.8796273796364042,0.027065793675190186,0.0
ch05,-2.9700775523516003,0.021963909011067723,0.0
ch06,-3.5182722798254558,0.02501029291136134,0.0
ch07,-2.5875951948592686,0.020091151875688603,0.0
