,cal0,cal1,cal2
ch01,-2.6701134941039486,0.025610901934595844,0.0
ch02,-2.922681126382395,0.024469226824127048,0.0
ch03,-6.42383997492458,0.02689119664028391,0.0
ch04,-3.8866251794629494,0.02706367955938738,0.0
ch05,-2.9740693064517494,0.021930147274835245,0.0
ch06,-3.534866091710985,0.02554337407806522,0.0
ch07,-2.6629368138150404,0.02039452544556114,0.0
