,cal0,cal1,cal2
ch01,-3.2380581823672503,0.026600508662639872,0.0
ch02,-3.7060093653806576,0.025593097375588948,0.0
ch03,-6.6978133769727215,0.026566608622542166,0.0
ch04,-3.758415654166253,0.027062303626523808,0.0
ch05,-2.958333969717116,0.021917477212888108,0.0
ch06,-3.2980302939965167,0.02542301003465347,0.0
ch07,-2.783667987596001,0.020345208317410886,0.0
