,cal0,cal1,cal2
ch01,-3.429024898023317,0.02634816632550155,0.0
ch02,-3.8492900237557244,0.02596860223982274,0.0
ch03,-6.9849111901926815,0.02702660643233988,0.0
ch04,-3.4980889699997846,0.027062612965991766,0.0
ch05,-3.3173371599600636,0.021922711298729643,0.0
ch06,-3.705868309457758,0.025964560654076242,0.0
ch07,-3.3914061808842235,0.021278894232766427,0.0
