,cal0,cal1,cal2
ch01,-2.6316553686835444,0.02543325528691545,0.0
ch02,-3.094062880263706,0.024819545585376298,0.0
ch03,-6.348978326619329,0.02664875596122327,0.0
ch04,-3.8055938289609164,0.027315760333234535,0.0
ch05,-2.9193618429357486,0.021906411481994122,0.0
ch06,-3.3029089295178204,0.02546055893609598,0.0
ch07,-2.834016293663945,0.02080472952620647,0.0
