,cal0,cal1,cal2
ch01,-2.6699615723240315,0.025499561192282385,0.0
ch02,-3.1934589657302985,0.024890228869550474,0.0
ch03,-6.352102240811831,0.026644385483823,0.0
ch04,-3.8067112724150696,0.02712540091634111,0.0
ch05,-2.917904561107823,0.021895988422485947,0.0
ch06,-3.3118557836029683,0.025495114542436446,0.0
ch07,-2.8732747006902772,0.020813928402693884,0.0
