,cal0,cal1,cal2
ch01,-2.91405232012175,0.026472181676254612,0.0
ch02,-3.1820253831151493,0.025307080194523386,0.0
ch03,-6.5561107725483785,0.02691557656865091,0.0
ch04,-3.619030806132254,0.027045200438474797,0.0
ch05,-2.966245588026571,0.021913817401294312,0.0
ch06,-3.456879023263478,0.025781959028051585,0.0
ch07,-2.6961627184585737,0.020796192144373966,0.0
