,cal0,cal1,cal2
ch01,-2.995478443919193,0.026142903214095403,0.0
ch02,-3.7701349574290974,0.02577562378324963,0.0
ch03,-6.538732553982716,0.026841721412905816,0.0
ch04,-3.622703798495915,0.026765276608998162,0.0
ch05,-2.9217814951850536,0.021916993561490714,0.0
ch06,-3.6095947589250232,0.0257333055023672,0.0
ch07,-2.826410345151105,0.02092885792715531,0.0
