,cal0,cal1,cal2
ch01,-2.9174286908701643,0.02561151019889198,0.0
ch02,-3.2387422948327433,0.02520365981625451,0.0
ch03,-6.483925303514228,0.026670938701531657,0.0
ch04,-3.8955145767710193,0.026893278832561884,0.0
ch05,-2.911325631077366,0.021808442128965006,0.0
ch06,-3.3438462995875495,0.02544180060453608,0.0
ch07,-2.9204338824922598,0.02091354386753029,0.0
