,cal0,cal1,cal2
ch01,-2.218271029264764,0.02560585187139196,0.0
ch02,-3.47527418999481,0.025187090488013694,0.0
ch03,-6.459103459205783,0.026612692592393374,0.0
ch04,-3.8887212038278,0.026910986704676683,0.0
ch05,-2.8997620948682226,0.021760205135830345,0.0
ch06,-3.357504875152882,0.025187938398454693,0.0
ch07,-3.024463597963229,0.021397987625530503,0.0
