,cal0,cal1,cal2
ch01,-2.7835885754725784,0.02560910180124179,0.0
ch02,-3.0131133859286727,0.025094890377795633,0.0
ch03,-6.492532314885019,0.0266602535480378,0.0
ch04,-3.900229639722731,0.027061813957781733,0.0
ch05,-2.9227253825087214,0.02188236672931928,0.0
ch06,-3.354701547576256,0.02535808020794779,0.0
ch07,-2.9087703459911176,0.020891356731852034,0.0
