,cal0,cal1,cal2
ch01,-2.2509264956430837,0.02559572535207138,0.0
ch02,-3.556453492854484,0.025240957381040954,0.0
ch03,-6.518497355983997,0.026065972410309706,0.0
ch04,-3.9981998388691893,0.026810781214620827,0.0
ch05,-3.0121881271703193,0.02166311914783013,0.0
ch06,-3.4661159174890774,0.02493171731518283,0.0
ch07,-3.02201063818558,0.022080824470123273,0.0
