,cal0,cal1,cal2
ch01,-4.09875797727816,0.026098818010302564,0.0
ch02,-4.5226945894185,0.02623471553878179,0.0
ch03,-6.601908957898294,0.026746768022860284,0.0
ch04,-3.6642420760332777,0.026578644211304382,0.0
ch05,-3.2181633255070343,0.02196176393150177,0.0
ch06,-3.495933157296948,0.025681802037484682,0.0
ch07,-3.221054038290243,0.02107163574471928,0.0
