,cal0,cal1,cal2
ch01,-4.623902818916395,0.026078209094661277,0.0
ch02,-4.962761847156042,0.026179781356830342,0.0
ch03,-7.697095151068632,0.027445326391806406,0.0
ch04,-3.69007404781482,0.026502483557601066,0.0
ch05,-3.6607403156906733,0.021947179783068017,0.0
ch06,-3.4686927718350122,0.0256655093711987,0.0
ch07,-3.0516379380790717,0.019936912974313846,0.0
