,cal0,cal1,cal2
ch01,-4.576504083501413,0.026093954958601697,0.0
ch02,-4.972145611259948,0.026018486848727585,0.0
ch03,-6.619690161764897,0.0267698337832757,0.0
ch04,-3.6658427992377782,0.026696654308169362,0.0
ch05,-3.2310007478428826,0.02193021526809987,0.0
ch06,-3.497087989141408,0.02568516336015098,0.0
ch07,-3.0272640459637215,0.02061222329620715,0.0
