,cal0,cal1,cal2
ch01,-3.4321888180088376,0.026057912701202446,0.0
ch02,-3.760074055685885,0.02622957242962371,0.0
ch03,-6.760192948810931,0.02716367591460411,0.0
ch04,-3.4325068872468774,0.02694452043966768,0.0
ch05,-3.56032862225426,0.021909963521814062,0.0
ch06,-3.786318181265689,0.02597069726753723,0.0
ch07,-3.680318050881575,0.021396669354101262,0.0
