,cal0,cal1,cal2
ch01,-2.589225129979202,0.02668544808536536,0.0
ch02,-2.9195236823540873,0.02515112360167833,0.0
ch03,-6.130179820050948,0.026256826331154684,0.0
ch04,-3.5905295750290045,0.02706233862098899,0.0
ch05,-3.0275407085124275,0.0219276183458743,0.0
ch06,-3.6166252022225844,0.025764013729251703,0.0
ch07,-3.2510349533913865,0.02099384984263527,0.0
