,cal0,cal1,cal2
ch01,-3.100250640759276,0.025590441682365878,0.0
ch02,-3.565951232945562,0.025012078561044804,0.0
ch03,-6.718086053835694,0.02690815363297757,0.0
ch04,-4.0150521212967005,0.02690187802350595,0.0
ch05,-2.8338773230101095,0.021988370708855374,0.0
ch06,-4.180634313027042,0.02566522090254302,0.0
ch07,-2.6220642414383675,0.020884436827010047,0.0
