,cal0,cal1,cal2
ch01,-3.06289525747411,0.025940184108157228,0.0
ch02,-3.7733057194927313,0.025417783829927317,0.0
ch03,-6.807893292919112,0.02729214543467149,0.0
ch04,-3.830951522157042,0.0270615552297718,0.0
ch05,-3.0728637565608348,0.02190079901671595,0.0
ch06,-3.5688084434694907,0.025338097777156263,0.0
ch07,-2.6740058197152843,0.02054837065789325,0.0
