,cal0,cal1,cal2
ch01,-3.39942400208273,0.026323889845474253,0.0
ch02,-3.8086747569000856,0.025451421619052682,0.0
ch03,-6.7698236276091865,0.026720645232569437,0.0
ch04,-3.859389539539662,0.02706254079064996,0.0
ch05,-3.064538845637719,0.02195120461777817,0.0
ch06,-3.3380592355277936,0.025372284608955496,0.0
ch07,-2.9545576223856758,0.02015940143652974,0.0
