,cal0,cal1,cal2
ch01,-3.3501888606795487,0.02639080314881183,0.0
ch02,-3.793615564979111,0.02546517376684701,0.0
ch03,-6.71611461178251,0.02664557553506484,0.0
ch04,-3.8398282556282872,0.02706239380127119,0.0
ch05,-3.041988323547471,0.021926880846639206,0.0
ch06,-3.304874615285009,0.025376239826581434,0.0
ch07,-2.9379718648694118,0.020188449566752465,0.0
